SampleID,BAI_GR,BIO_GR,Height.DBH.Ratio,Estem,Branching.Distance,Twig.Diameter,Twig.Wood.Density,Stem.Wood.Density,Leaf.Mass.Fraction,Leaf.Area,LMA,LCC,LNC,LPC,d15N,t.b2,Ks,Ktwig,Huber.Value,X.Lum,VD,X.Sapwood,d13C,Root.Wood.Density,Twig.branching.angle,Hmax,Shade.Tolerance,Drought.Tolerance,WaterLogging.Tolerance,Soil.Fertility,Light,Temperature,pH,Slope
J1PRP10,1.2313040439999998,0.3207850550821486,110.8571429,2003.663091,8.411764706,5.48,0.614676578,0.645710345,1.053628625,9.404074074,79.70015622,48.3168,1.9145,19.04906033,-6.263404846,0.025024932,83.2220464,1572.962853,0.006957073,0.173064739,6936.048575,0.962609594,-26.43877136,0.5194588498,43.6771,12,2.362,1.74,1.412,0.5916265321638191,-0.42455240944735,-1.686319176312363,-0.04344587566811921,0.3589776427740687
J1PRP11,0.934024672,0.30732729760040006,120,441.4523756,10.7,5.865,0.562874774,0.673348181,0.544090033,5.478444444,91.67241309,48.3445,2.0411,12.06835315,-6.29166275,0.030189436,44.67004167,802.9389276,0.003460254,0.130481726,4402.018762,0.915453451,-26.56379494,0.5398572714000001,45.705,12,2.122,2.226,1.528,0.3425434781047455,-0.6565756368240945,-3.237488199744944,-0.22193412626110984,0.45212687199908735
J1PRV14,0.5190600239999998,0.11649435023687839,74.66666667,717.2858708,7.6875,6.665,0.537586898,0.639921569,0.912504089,12.28363636,70.99509431,46.1879,2.639,12.36807119,-1.867301521,0.022276085,39.97017596,715.7782715,0.006982143,0.125067658,4432.186164,0.912037217,-28.17498383,0.671333567,46.26835,9,2.59,2.88,1.11,0.492269088278699,0.2751390304573037,-0.4076724190871482,0.6544382071707956,0.9962401093546834
J1QUR1,0.45407747600000015,0.5448048880804468,198.4693836,5182.873944,34,4.67,0.599024099,0.796576695,1.174299696,77.12272727,50.80450286,46.7179,2.3286,12.04504529,-3.17136322,0.043915468,176.8739642,412.5625771,0.083224737,0.092743529,29172.97652,0.118794417,-30.40546425,0.630819019,52.479186666,25,2.75,2.88,1.12,1.0007213590725639,0.06986916080123919,-0.07992797650745576,0.31719968697816725,0.5657562022895918
J1QUR2,1.8758377080000002,1.0672038730699034,210.9551124,12930.09052,19.5,6.36,0.591819471,0.764688525,1.553835091,50.875,70.97227097,49.533,2.8072,13.51249502,0.799423297,0.045645633,310.854214,2977.420691,0.021785863,0.096566685,40594.97605,0.487813206,-29.72096786,0.7587584168,60.3212,25,2.75,2.88,1.12,0.8362203562663418,-0.24776814058732816,-1.057286263807496,0.978007315383876,-0.09474175701152572
J1RHT20,0.7048641020000002,0.3593806236041117,126.6666667,1933.969464,66,10.705,0.370797496,0.412365145,2.846341731,296.396,81.0840902,50.7743,2.4975,14.39405516,-4.853824692,0.016937059,408.573384,2509.368503,3.048175522,0.139883404,42802.69738,0.31279837,-28.46308502,0.5907767246,68.83,6,1.56,4,1,0.3203900590044242,0.051148919222348606,-0.9576049611307413,1.477548275320159,0.37468435899315367
J20BEPA17,0.7715870939999998,0.24494213196157416,149.0909091,3809.576037,8.647058824,5.335,0.493013987,0.509642005,0.730053885,21.37956522,48.50222683,49.6567,2.4174,12.06708217,-2.591582928,0.011304924,53.12513217,1033.811891,0.005513593,0.081304869,9202.028687,0.991086612,-32.30328072,0.508496732,55.90596667,25,1.54,2.02,1.25,-0.7712325299658098,0.7336547664606718,-0.7170912715542597,0.5266624132701252,-0.5437777615139386
J20BEPA18,2.599095404,2.418699818161614,172.4590164,5102.913776,100,3.25,0.525163764,0.499583085,2.118421053,42.44,74.55230914,49.4409,2.8572,19.48451254,-0.660453093,0.029768809,47.55622556,918.3922244,0.002557551,0.151093007,2666.908382,0.983537515,-28.4660923,0.516434893,0,25,1.54,2.02,1.25,-0.9110156851137776,0.6038749204781532,-1.4263841908332067,0.5856725908533038,-0.8870693724585513
J20BEPA19,2.88182975,1.9394174981214487,127.2727273,1806.610644,34.75,5.745,0.489295834,0.515746924,1.805253896,34.55758621,80.146083,46.3433,1.9846,12.13441019,-0.474692626,0.024127746,141.5172428,2718.954476,0.006869276,0.165136177,11389.13986,0.978504185,-29.70036446,0.538831615,36.92205,25,1.54,2.02,1.25,0.15970109641380448,0.34035697052776354,-0.9358867831753613,0.3289155961782303,-0.9047443195071972
J20BEPO18,0.059870045999999996,2.624196643021561,204.7058824,1554.773096,44,3.255,0.530593264,0.513611111,1.546866015,16.08681818,59.64793309,46.6466,2.7701,22.22734398,-1.12821342,0.01843422,57.18138686,1089.469844,0.0029151,0.101975805,9801.15725,0.97035498,-30.39388512,0.5550595224,46.7733,15,1.5,2.34,1,-0.917487033079894,0.6670780548042794,-1.2842776287782216,0.7517854302707703,-0.5877301303936598
J20CAC20,1.6290694540000001,1.0272870161107654,171.1111111,6201.898783,60,6.4,0.471420997,0.796039604,1.682081519,424.4933333,52.54892107,46.4254,1.9776,15.01163424,-1.69770504,0.038835198,200.3002396,1192.705551,0.038037973,0.0720003,39853.64909,0.303264714,-29.73559654,0.704884348,35.104,25,2.07,4,2.5,-2.190621574734363,0.7730335593939638,-1.854355584932127,-0.26126785801205227,2.221368275770266
J20CAC21,2.422044746,0.2626992199418949,115.9090909,2993.519502,55,6,0.471988205,0.75142055,2.290736075,216.57875,57.19628542,46.9936,3.0628,12.33492812,-1.487316971,0.050393996,132.5910973,1369.083322,0.021714811,0.042821486,36882.33308,0.525878754,-31.34992111,0.7361457752,58.9522,25,2.07,4,2.5,0.18041408360692962,0.3669519781621514,-0.35037523185573477,-0.14736777740455698,-0.9287782032407437
J20COA8,0.8853725959999998,0.7321053879478939,120,2473.604122,10.8,4.975,0.488661956,0.538242424,1.092821682,22.54878049,41.64413196,46.1178,2.0523,9.821330489,-1.477852507,0.019677979,28.26475721,486.7587041,0.010117802,0.090693686,5932.15068,0.877078725,-30.27869164,0.6233107412,50.8161,10,4,1.77,1.02,-1.0919749966033838,0.8625372545261168,-1.0565141550747459,0.8240938364715722,-0.42200350044604323
J20COA9,1.7109819659999999,0.36469126964405674,77.87234043,919.0767796,10.42857143,5.265,0.52472431,0.596353078,0.516028852,21.13294118,44.48032066,46.3169,2.0937,12.84038678,-2.179801855,0.024719281,27.46186869,502.5274489,0.004790149,0.085728315,4841.936519,0.93196545,-29.70084274,0.593360747,67.669,10,4,1.77,1.02,-0.7144304767590244,0.6584815402329164,-0.8905799548050688,0.4844224660535647,-0.17734364968702235
J20POT22,5.643265386,3.306605193431115,166.4,8627.81114,51,4.805,0.46607345,0.433592982,1.77144666,32.57454545,97.11989283,51.1322,2.6786,12.92897475,-1.034137921,0.023881955,49.10188883,906.4968488,0.004842902,0.121027965,6871.111046,0.940238889,-29.9556591,0.529814272,0,25,1.21,1.77,1.77,0.15587888830310478,0.3213218331549775,-0.74554249310378,0.22268700298256042,-1.5229673931107286
J20PRS14,0.8710478759999998,0.2886842233013595,116.8253968,3267.050696,13.5,4.59,0.574610821,0.712767395,0.674539171,24.10055556,45.06581222,47.148,2.9233,12.84184617,-2.97126092,0.036213921,34.23292253,657.3287988,0.003615017,0.09939765,5747.229901,0.977932305,-31.744925,0.609445548,59.61093333,22,2.46,3.02,1.06,0.36130050581729983,0.0950298411838366,-0.4571398575389686,-0.42558517054718176,-1.7250239108352623
J20PRS16,1.4691109440000005,0.16268703512841518,122.8,5157.419145,26.75,4.7,0.483490596,0.65532323,2.844922232,33.46833333,47.13410687,47.8306,2.7711,19.84125003,-3.227474222,0.022268215,36.14901293,682.2320519,0.008917571,0.107712471,5630.143242,0.961182347,-30.53047264,0.629934211,68.9645,22,2.46,3.02,1.06,-0.780015436929474,0.9714642486031474,-0.7322874797031836,0.4062584820499534,-0.14546314540941424
J20PRS17,0.121533728,0.089037778567232,112.2727273,1308.35113,9.153846154,5.3,0.5300305,0.75571754,0.976706651,16.96275,48.66545814,47.6159,2.8835,24.40064529,-2.140500317,0.021585226,34.65358544,667.2351668,0.006020633,0.115274668,5229.843498,0.980620261,-28.27298058,0.477946768,59.45814,22,2.46,3.02,1.06,-0.5563190649920696,0.8540161385858451,-0.7218193507989633,-0.3756260175344002,-0.5744662853761442
J20RHT8,3.1749378320000003,1.9919270956965658,91.05263158,665.0121244,44,11.69,0.357208366,0.449810046,2.853681257,301.5645833,78.59980242,47.7647,2.7104,17.23041209,-2.146552,7.62527e-4,560.4945153,6093.139966,2.341533465,0.165151653,26747.19846,0.553655855,-27.96715057,0.4226560984,39.9694,6,1.56,4,1,-0.5623829422651092,0.4820454381776437,-1.0024533598209706,0.038233170257674046,-0.5106862322910198
J21ACP17,0.9078989360000002,0.15357445914521115,120.8,908.3969121,19,3.885,0.469493758,0.572144213,0.968992248,77.5775,26.16738101,42.6539,2.4233,17.66090985,-3.304670887,0.016402415,22.91182702,341.0004112,0.01006724,0.07267316,5204.620027,0.757993167,-31.19734749,0.575680704,36.327,10,3.56,2,1,0.30963959769684546,-0.8971925046244993,1.943552455481295,-0.5402019585935925,0.2662479189239885
J21ACR16,1.8740892860000002,0.23022242390228653,98.48101266,1188.515637,17.25,6.05,0.422130476,0.603400143,0.992188026,50.02222222,54.79786761,48.4057,2.5528,14.92108417,-3.049259348,0.032000628,43.3463316,701.4357689,0.007324451,0.117003786,6842.137998,0.824148873,-31.77486168,0.529792148,56.3865,25,3.44,1.84,3.08,0.10878162061070104,-1.1410595856708756,2.1894827149526357,0.9050854909214613,-1.1039263167295768
J21ACSP13,0.6884505740000002,0.26813670608729134,87.11111111,1241.255234,18.8,4.51,0.444675151,0.521947826,1.834505863,51.21214286,43.36304169,48.9201,2.9013,15.54707917,-3.834391994,0.03085695,19.23187382,326.0244037,0.010591826,0.063446797,5180.853558,0.863373309,-29.24849831,0.7497833368,47.147625,5,3.31,2,2,0.20434802392639603,-0.9947895457104327,2.196050303239105,0.2113599825699633,-0.20029701159918634
J21ACSP15,0.277920928,0.20738483660910215,177.5,6651.388133,16.57142857,5.275,0.45886435800000003,0.503741765,0.668354836,33.12785714,31.13478083,46.2916,2.2697,17.97811543,-2.359893579,0.021970102,37.08277715,555.4134966,0.010754376,0.085891633,6609.135124,0.762806329,-30.49913658,0.42578125,47.83856,5,3.31,2,2,-0.7113884116812177,-1.1946997192654354,2.1584105991051787,0.14347513807225376,-0.43714274557378613
J21BEA16,1.094326676,0.3632397251506753,102.1428571,672.6383732,11,3.5,0.543751678,0.563108531,0.709833795,14.84076923,31.30669155,45.7506,2.9827,12.54695241,-3.791583128,0.023668392,49.40459559,951.4920284,0.002606953,0.09010657,9284.666293,0.980862013,-32.23636665,0.438391442,48.23,25,3.17,3,2,0.0545796182150038,-1.0005395553674346,1.9266707813453305,0.38362072934833635,0.06786428246957216
J21BEA17,0.37994793200000015,0.11492344594304021,159.047619,1770.173554,20.2,4.09,0.509246672,0.544093924,1.078574322,35.32555556,31.4534646,47.4561,2.8843,13.88616914,-0.474976463,0.020139867,34.83578044,668.2640517,0.004975,0.074412885,7892.380522,0.976995728,-32.42269646,0.5814839506,41.98946667,25,3.17,3,2,0.08876272518377466,-0.7945019024123464,1.965480994996614,-0.16217522076974417,0.34191661988169536
J21BEA18,1.526089814,0.37945855082739344,125.7575758,1470.582838,7.689655172,5.37,0.462159394,0.59552061,0.591912357,24.3144,26.81538512,47.74446056,3.1972,20.93278104,-1.931371593,0.020400904,58.39960237,1121.785322,0.006487048,0.09662428,7729.291259,0.978295314,-32.36405785,0.5561985,48.9824375,25,3.17,3,2,-0.6665948914664869,-1.1395830964622178,1.8688884441776352,-0.7175120137867845,-0.8418012811525234
J21ULA19,1.1832786739999999,0.24894973123525338,75.10204082,1046.837642,8.230769231,5.075,0.437330123,0.668237436,0.564568717,12.26818182,27.5657651,42.6118,3.4077,21.85941196,-0.27734381,0.026179025,405.4140715,492.0777931,0.068938547,0.27586002,14542.43024,0.061816592,-32.40258896,0.509848485,83.754075,35,3.14,2.92,2.46,-0.38045510889180156,-0.9068886646605242,2.5475439369443613,1.4403026693279877,-0.49507171475717715
J22ACP19,0.20312210000000003,0.2957990356024945,193.15789470000001,5572.114435,17.83333333,4.845,0.480824756,0.530481283,0.677840508,81.358,26.5493252,48.4363,2.3174,15.22798642,-3.390878992,0.012035084,60.60690089,875.4583239,0.00743506,0.130485361,6080.587475,0.735670784,-31.98918266,0.5929987842,38.3543,10,3.56,2,1,-0.36958528041821814,0.2755623883157489,1.3073915393888396,0.5788274726334084,-1.8610244005412182
J22ACP20,0.1814866920000001,0.17295721578349643,189.3023256,5903.390856,20.2,4.845,0.458343716,0.554475703,0.932137931,104.49125,28.37558169,48.2511,2.7694,19.31751187,-2.83758976,0.021453526,25.38255987,348.6161855,0.009542056,0.071559587,5422.00102,0.699491171,-29.68722389,0.5847881504,71.8335,10,3.56,2,1,-0.5177438937072982,0.05852020785085982,0.8834849986087876,0.1719182405330536,-2.4289176161728747
J22ACSA31,0.23645990599999997,0.10654594734429229,188.3333333,4761.796153,21.16666667,5.32,0.568144741,0.646296296,0.872728812,93.442,34.03180583,46.6523,2.4882,11.38971046,-4.946142921,0.026186586,33.0066674,587.9540436,0.01034994,0.086610255,5596.995578,0.907218326,-31.92785728,0.6428695688,62.9325,35,4.76,2.88,3.37,0.036890395398995704,0.2310358043048556,1.639096312780942,0.35483383236002575,-1.5420207260930123
J22ACSP16,0.751632764,0.23660268788863975,158.75,6805.656084,26.33333333,4.62,0.476628464,0.520543933,0.725753723,42.748,29.70899223,49.3269,2.481,14.13765947,-1.786988983,0.02797148,44.68657006,759.0966811,0.005230263,0.086986274,7514.930986,0.865147548,-30.51405991,0.6158239568,57.92435,5,3.31,2,2,0.06539035480998485,0.04701009763786909,1.4735752789762433,0.48395716462292404,-1.7940285841519237
J22ACSP17,0.525465366,0.3781276987957765,137.037037,2794.505516,17.25,4.405,0.483902037,0.480204082,0.989602008,41.79090909,32.43419621,48.1056,2.9993,16.40275474,-1.18552712,0.023165673,31.17362493,484.4228638,0.008612342,0.077728348,6562.679366,0.791420758,-30.46018494,0.5080179414,48.04936667,5,3.31,2,2,-0.2785518713710176,0.29271429887472133,2.081965514342921,0.9497670910066499,-2.4221079520568165
J22ACSP18,0.9467239199999999,0.5242786939597595,173.8709677,7189.019946,11.22222222,4.745,0.480013258,0.499158879,0.982730263,30.58958333,35.9190901,50.3766,2.9062,16.35533269,-1.81795855,0.032073579,22.34688764,388.4494988,0.008397569,0.045615431,4964.927836,0.885294223,-30.88896484,0.6660419596,53.55745,5,3.31,2,2,-0.29794199387977455,-0.021850549750392557,1.0839684498311501,0.3854196002622069,-2.526382961028442
J22BEA19,1.722079212,0.3070705139556052,107.8723404,2992.80769,6.5,4.635,0.529992514,0.581673307,0.663519043,33.6525,27.04108164,47.866,2.7288,10.68169615,-1.395839829,0.018163036,58.82906165,1143.65274,0.006060901,0.089464804,10510.0699,0.990084733,-32.73143051,0.5577646782,41.83383333,25,3.17,3,2,-0.8181125973962777,0.9841504315637095,1.8127560693915323,-0.10075086592809854,-0.8013099546773697
J22BEA20,3.922296608,0.8592156050082108,123.7142857,1623.77208,7.666666667,5.045,0.519586348,0.616864166,0.367535288,28.44857143,27.44300492,47.8502,2.7428,13.77881405,-2.648340712,0.027791842,58.02061815,1125.99687,0.003136175,0.090588178,10542.70339,0.98838226,-33.82850922,0.606161869,59.52926667,25,3.17,3,2,0.021103567109216795,0.14071170185908463,1.5313069386898397,0.8777055862501087,-1.6841733644659689
J22FAG25,0.2689662779999999,0.07042798746445207,148.4615385,2869.240344,9.166666667,4.025,0.630569599,0.727241379,0.808457711,28.67038462,25.74353058,50.1322,2.9675,11.04287928,-2.683740387,0.023846903,36.3979676,689.0479918,0.00575452,0.082632335,7305.137314,0.964145208,-32.69519318,0.5134265644,51.1179,25,4.75,1.5,1.5,-0.3818805344037968,0.8489086626188489,1.9321875538407471,-0.4490151432401742,-1.1166809600856262
J22FRA31,0.778083828,0.8849884377615153,222.6315789,6734.714097,67,5.655,0.417005183,0.729615674,0.627881206,73.71375,31.82920419,46.9377,3.6853,11.8573927,-0.15060595,0.02106333,266.1133869,277.6858697,0.088893607,0.167252286,17899.31299,0.053144358,-31.7856015,0.5667251235999999,65.7757,30,2.46,2.38,2.59,-1.373826348027957,0.9412696201627472,1.3994321169446409,0.5606521716054811,-1.1297636057964426
J23POG15,2.010671802,9.241531601854442,144.6153846,4054.358545,14.91666667,6.69,0.4074554,0.40855,1.060697387,25.68925926,76.45506841,51.5029,3.8438,18.34282788,0.560962725,0.012903799,259.0132485,4529.91083,0.007184482,0.213965181,13272.75455,0.890712986,-27.67838402,0.5962953788,68.60466667,20,1.21,2.5,2,-0.1528831925033716,0.368498120773692,-0.9727809753119915,-1.0816414434325259,1.3757167787433981
J23POG16,0.69372374,254.78964875628807,170,1949.246519,19.4,6.01,0.377382217,0.379028133,1.333955407,22.40130435,67.32915397,51.2812,3.9409,16.2607635,1.481376038,0.013704919,68.07069822,1160.052204,0.008407893,0.112505879,6009.758666,0.867935472,-28.52548264,0.6155762972,64.5125,20,1.21,2.5,2,-0.16993244245740494,0.548580363323655,-0.8657717467741411,-0.7303651106533865,1.082336352590179
J23PRP12,2.7179462140000004,14.343110603274573,152.7586207,3080.98396,5.133333333,3.37,0.545709572,0.589443508,1.9535501,8.52530303,47.80777365,49.7611,2.9548,17.30347394,-1.829936752,0.019626189,38.9404599,741.866333,0.004211112,0.108103833,5253.502153,0.970274675,-26.86771667,0.39002453,55.591,12,2.538,2.386,1.012,-0.22610763510801632,1.0926658606491488,-0.3131078229507731,0.33913462083168766,0.11728398603645981
J23PRP13,2.491033216,2.2229468360523583,143.6111111,4529.130426,21.61111111,4.685,0.525078546,0.580490196,1.235802469,8.090229885,47.14072601,48.2555,2.4017,20.34089574,-1.80847455,0.025789036,39.22663576,742.0620898,0.00647404,0.086353771,2720.801406,0.963450247,-27.53228081,0.5969390436,47.9865,12,3.242,2.514,1.1260000000000001,-0.20390888773830257,1.1675864851721447,-0.2674902625331485,0.2310635031870835,0.28775931069042465
J23PRP14,1.7878297220000001,909.1937662265207,141.7021277,2159.59076,39.33333333,3.7,0.402030071,0.509055118,2.564918851,18.32804878,42.01210992,47.7668,3.3897,31.66867602,0.362385478,0.015564154,41.86387894,755.2296738,0.008247937,0.094169715,4505.963673,0.9187761,-27.96637238,0.673668961,50.158,12,3.974,2.63,1.116,-0.20306824901751186,0.9981467296813675,-0.4654162447960074,-0.05457464610336379,0.42059221758681214
J23PRV15,1.21277065,3.56026919560305,115,1070.252503,9.909090909,5.515,0.516519546,0.718555133,0.796813729,3.7444,74.88516184,47.8804,3.2013,13.15386994,-3.72641201,0.027676329,32.54152146,577.4239772,0.004161423,0.100365386,5141.534612,0.9037058,-29.62939186,0.64178127,37.017125,9,2.59,2.88,1.11,-0.17170365707728194,1.0895443843733787,-0.21466524467999482,0.19308575522823765,0.1792116058958552
J23PRV16,0.4013611979999999,0.2807287777553342,147.3333333,886.4898543,9.6,4.585,0.544886766,0.757532468,0.260384377,6.486764706,36.81704829,44.5968,2.5254,11.00276324,-1.265299692,0.027903419,43.62496717,806.8251432,0.002457406,0.146514739,4990.844309,0.941920872,-30.17028091,0.696511628,47.94333333,9,2.59,2.88,1.11,-0.16319902057211702,1.154929906307276,-0.21012608572730265,0.732026567001456,-0.3563347406980234
J2ACSA3,0.2041009259999999,0.05253515376041136,119.898346,3809.346523,10,4.99,0.626452758,0.788798555,1.050025845,37.29282051,50.07494396,49.1399,1.899,13.6274963,-5.788348732,0.023727495,22.9754242,376.3517889,0.017705689,0.067401732,5912.467513,0.834258338,-30.78756699,0.5794023878,45.480948334,35,4.76,2.88,3.37,0.26665250680544594,0.6543653155976591,-0.45633785968325796,-1.25714054678837,0.9342284347731659
J2BEPA4,5.397193420000001,1.627618823479741,113.128431,2524.223924,13.81818182,5.34,0.57032125,0.567342694,1.264654556,21.05571429,98.81945858,46.0611,2.1759,11.28035191,-1.883358736,0.032923567,33.01925104,629.1909129,0.005833331,0.086087272,5114.161113,0.970477193,-28.71785606,0.507874016,45.51983,25,1.54,2.02,1.25,0.9571627459841587,-0.41639657783308426,-1.8380429909154692,-0.809084987235792,-2.17417065065507
J2BEPO3,0.21101152399999998,5.480037257279104,168.1878706,1560.249832,70,3.845,0.431605003,0.487289433,1.212121212,33.74666667,73.38996444,51.9195,2.6283,21.34417505,0.169841628,0.015929431,134.4422234,2568.734465,0.001567896,0.177156399,12470.61238,0.973091405,-27.96968521,0.411347518,49.259,15,1.5,2.34,1,1.1971695516101946,-0.5124151922614766,-1.081147580802051,-0.11155261228689459,-0.41976152471993355
J2BEPO4,0.10264986399999998,0.2376937627137319,105.729851,1663.915804,5.625,4.835,0.571385728,0.548971631,0.735458854,10.79115385,95.16341733,43.0226,1.6155,14.48454989,-9.027768059,0.018663197,75.83405268,1438.326317,0.00234265,0.162001431,5472.994701,0.965969182,-28.95310913,0.3683877758,51.89476,15,1.5,2.34,1,1.2089320302180668,-0.4885110821276104,-1.8924022222405223,0.2374449439492836,-1.1750865680735778
J2CAC4,2.163796012,46.9314484470627,118.3841436,1252.415802,11.14285714,7.43,0.487977803,0.674558824,1.611555046,79.39125,79.16489538,47.1177,2.8912,12.8789073,-1.554381866,0.025223106,122.6696775,834.8903189,0.049343728,0.10543504,16663.64572,0.346626939,-28.9098288,0.450038023,65.232,25,2.07,4,2.5,0.08222187434533748,0.4012994736780441,-1.512844546180103,-0.14640374128666458,0.5341774790561957
J2FAG3,0.15607302800000014,0.05565316823500556,166.7379752,7170.751283,10.5,5.02,0.601416572,0.745125628,0.77399757,31.1375,29.78723404,47.5295,2.4064,11.78386664,-3.639003811,0.01677614,69.39864968,1287.108347,0.002966683,0.172719891,6693.23545,0.944570105,-31.48620781,0.527219583,44.55719,25,4.75,1.5,1.5,0.4043392433847788,1.0687608478211472,0.12597792176138983,-0.7717106185141474,0.8039739623383019
J2FAG4,1.6124307939999998,0.8800996050829835,129.050991,3192.237091,23.33333333,3.99,0.625921305,0.733677686,1.243670886,75.91666667,21.93194292,47.9481,2.1824,15.09752248,-1.314267654,0.020499281,109.5075387,2062.437867,0.004284871,0.231524232,7882.133123,0.959195132,-30.72890915,0.5981987636,66.623,25,4.75,1.5,1.5,0.13650356568694752,0.9185192584674302,-1.1138750240940893,0.2351382699323157,-0.5838060465547694
J2FRA3,0.9193518660000001,0.34164625914952523,177.3628672,9565.50094,52,5.42,0.533415008,0.762681564,1.562727692,162.7346154,75.81007303,41.7288,2.0035,16.48457729,-5.529935226,0.024196976,389.1951861,2187.298248,0.050860436,0.142013937,26337.81465,0.286227037,-28.62358864,0.570267934,55.701568,30,2.46,2.38,2.59,0.9209658096290609,0.13673654208743174,-1.111404667138426,-0.4948928342407546,-1.5530321773886915
J2FRA5a,0.8267560140000001,0.25734551471596046,181.6673892,5002.511684,27.5,6.525,0.515723427,0.801660079,1.002466306,111.8242857,58.72095251,46.7866,2.4479,21.45116345,-3.755113049,0.020177998,300.7319101,1414.20908,0.033982865,0.102837472,40536.45815,0.239499284,-29.85688721,0.639481707,27.765,30,2.46,2.38,2.59,0.7306864048148451,0.24393364054299113,-1.1253304440047596,0.03229819764729674,-0.7641024274531245
J2OSV3,0.39640290199999983,0.07848986917981872,111.6074751,1887.820883,11.1,5.2,0.578957307,0.826454183,1.283606557,25.59923077,42.84984525,48.0268,2.3406,10.23575322,-1.65548687,0.025728046,49.69193402,961.7688447,0.004315727,0.09546015,7785.826318,0.985723056,-30.61052475,0.688130334,54.425425,12,4.58,3.25,1.07,0.2828948721977953,0.6370432749654509,-0.6864342671176905,-1.4712239316337337,-0.23244578028342097
J2OSV30,0.9496369360000001,1.2918387813909629,173.5417279,2788.081662,11.16666667,3.22,0.571507429,0.767445887,0.62978953,23.22125,33.26694299,47.8327,2.4686,9.984861388,-2.043892879,0.020566675,36.00429706,695.6096109,0.002166416,0.061967279,7227.018359,0.983968844,-31.73885025,0.6853960848,56.02402,12,4.58,3.25,1.07,-0.1238279111254269,0.6353288076702153,-1.3859040313692375,0.4079359715195988,-0.14883392297089149
J2POB3,1.5258695100000002,0.3307615473000919,105.3850017,753.5530726,11.28571429,7.89,0.585046578,0.543134328,0.787437286,23.00769231,108.7707567,49.508,2.2393,8.354654429,-1.9085674480000001,0.030711999,59.29544377,1066.4198,0.010386312,0.146054375,5607.808434,0.915961007,-28.50084366,0.698412698,62.6885,25,1.27,1.77,2.63,1.3622832664224565,-0.5783602033784443,-2.087532190378538,-0.12069103242882286,-0.5926603108495379
J2POB4,1.170765862,0.3482431878395217,94.19643165,387.9322453,10.33333333,7.385,0.583994762,0.537659574,1.325127912,21.01179487,134.2225368,51.6177,1.4655,14.52372841,-6.427088184,0.031844478,77.90841048,1451.477746,0.007336503,0.184289918,6166.485694,0.94884691,-29.79856621,0.5296738278,65.32933333,25,1.27,1.77,2.63,1.3583029525239547,-0.6536671629753806,-2.688718024595889,1.0462887654964987,-0.6545690898240136
J2POB5,1.178344896,0.7541657526667227,127.2825793,1119.032843,16.8,6.115,0.574864042,0.564531722,1.240931747,21.71566667,122.4461602,49.4128,1.4219,6.372036899,-8.832324524,0.020832449,57.7428625,1033.508621,0.009474086,0.144017615,5927.594265,0.911561353,-29.82544579,0.579217821,51.1253,25,1.27,1.77,2.63,1.127954756536345,-0.32454261172886756,-2.0557371590437397,-0.054361792668263416,-1.0552054001568225
J2POD4,1.0196067240000002,0.2379944199971615,83.34045692,664.2623243,21.16666667,6.445,0.528762489,0.544542683,1.171459278,19.19083333,105.0089018,45.9704,1.985,10.51968927,-5.643701572,0.018709899,158.3301036,2861.040005,0.010839239,0.226234423,7694.718769,0.920302379,-27.03225578,0.489289741,53.84166667,30,1.7,1.57,3.03,0.849838945267539,-0.5569525278508224,-2.251283209910513,-0.3609214459294785,-1.4635637759339544
J2POD5,0.26026001999999976,0.08302462799669029,98.13799008,1207.150677,60,5.29,0.568057179,0.526490385,1.093551588,29.28866667,112.2163294,45.596,1.8654,14.30173975,-7.822342796,0.018860825,131.8929099,2240.595771,0.006034813,0.215011936,5528.664858,0.865191356,-28.14208351,0.527707033,39.22951,30,1.7,1.57,3.03,1.1732741485055211,-0.5000847116419349,-2.0581113995392357,0.05558463302026385,-0.9139803324254723
J2POD6,1.07826175,0.4436197294192009,91.33289596,1023.291182,24.28571429,7.93,0.541914179,0.560831409,1.437300842,21.42615385,103.2586582,44.4823,1.6736,10.77623727,-2.758889933,0.020342008,192.0681034,3254.935168,0.017696201,0.214940577,11065.83773,0.863092226,-29.86950745,0.5432047152,56.00554,30,1.7,1.57,3.03,0.8582271903519741,-0.5472107047709488,-1.9179551094281488,-0.3287991900881676,-1.4978728687248744
J2POG3,1.8439758720000001,781.0565460185092,158.043236,1620.659422,100,6.14,0.421174349,0.446683673,2.200992228,69.21125,91.82033268,48.6124,1.823,12.06031804,-9.036027451,0.020921544,101.9047368,1382.005289,0.008651348,0.156717479,9865.198375,0.690693619,-30.07437767,0.52247191,0,20,1.21,2.5,2,0.8354238379799502,-0.6018107636993238,-1.585686552941771,-0.41790813234137814,-1.3830931304271699
J2POT4,1.77944265,2.7386100634900865,95.24169402,1807.61177,8.875,5.63,0.417929281,0.548823413,1.692520596,9.41625,117.2618257,50.1498,2.1449,15.65506399,-8.953248901,0.02351324,58.09501496,1079.73367,0.005789058,0.16718394,5541.439568,0.94655943,-28.30645691,0.449622166,77.47433333,25,1.21,1.77,1.77,1.380252482279713,-0.5550997136569232,-2.0857223030138887,0.5692051999047101,-0.888782200022194
