SampleID,BAI_GR,BIO_GR,Height.DBH.Ratio,Estem,Branching.Distance,Twig.Diameter,Twig.Wood.Density,Stem.Wood.Density,Leaf.Mass.Fraction,Leaf.Area,LMA,LCC,LNC,LPC,d15N,t.b2,Ks,Ktwig,Huber.Value,X.Lum,VD,X.Sapwood,d13C,Root.Wood.Density,Twig.branching.angle,Hmax,Shade.Tolerance,Drought.Tolerance,WaterLogging.Tolerance,Soil.Fertility,Light,Temperature,pH,Slope
J5PRS5,0.22064512599999997,1438.6423677469436,145,3100.789594,14.75,4,0.587776432,0.750520538,1.081972676,13.88488372,41.42031656,46.7619,2.756,17.22032273,-3.366032944,0.040803503,27.60553887,523.9856517,0.005318148,0.107301516,3764.203517,0.966703466,-29.92379959,NA,NA,22,2.46,3.02,1.06,-0.23836025523663437,0.13845250300918896,0.857892744137259,0.10612936468143946,0.41054501516491954
J5TIA7,0.66277065,1708.409734480839,137.5,1337.930639,12.71428571,6.625,0.367388376,0.363299663,1.408189909,101.005,34.9267638,45.67670043,3.084,16.51678261,0.903210109,0.018935985,71.67176062,1200.76859,0.027512347,0.184413677,4601.402015,0.853259939,-30.6688369,0.343575419,NA,35,3.98,2.88,1.26,0.15462656960017634,-0.07985250592173905,1.1143330069039712,0.3432957148160662,0.12140689173334229
J5ULA6,0.34300293599999987,2527.97832277416,166.6666667,3257.311807,12.75,4.51,0.506742047,0.700744186,1.122338205,31.6473913,33.20556678,43.2108,3.4062,12.85012864,4.899850197,0.028158498,281.8811402,175.4719295,0.137275099,0.278173319,13393.43685,0.031703831,-32.31791992,NA,NA,35,3.14,2.92,2.46,-0.2511005368607493,0.32043317545976313,1.1088503211965213,0.38593771056529763,-0.04995220706301954
J6ACR4,1.3932547640000004,5317.908598012182,198.5,4498.168532,10.3,5.375,0.488251276,0.589468085,2.299569995,35.92228571,52.98740137,50.0782,2.2811,15.86616851,-0.717058406,0.015621651,59.22798399,922.8193806,0.015907411,0.096989452,9490.82384,0.793523635,-31.38768204,NA,52.436,25,3.44,1.84,3.08,-0.9366585041182932,0.0420613217158692,1.1624218325829723,0.31136385007594625,0.08451222699480941
J6ACSA12,0.27526545800000013,5083.956807330862,163.255814,13138.13826,11.27777778,4.795,0.551150206,0.773209877,0.762043409,43.366,37.01056127,48.8333,2.3982,15.79577958,-4.734709549,0.020691363,49.66739308,741.3845378,0.006457711,0.110107918,7146.942336,0.760225212,-31.70200882,0.651448639,60.026025,35,4.76,2.88,3.37,0.14908122609756874,-0.7808126076730594,0.39716803736089934,-1.3206881799020729,-0.2997318122050216
J6CAC10,0.5077875079999998,7736.461478872145,138.2716049,5450.891706,28.66666667,7.8095,0.429817971,0.759313984,0.725490027,222.9928571,32.72366187,47.06833925,3.2607,17.82995024,-1.608247662,0.03801739,141.3763608,228.4056765,0.308037513,0.151882404,16332.32962,0.082281122,-30.17911751,NA,50.30603333,25,2.07,4,2.5,-0.213452893859537,-0.7898316351706038,0.1209847298728676,-0.8738372358388056,-0.2613958372740578
J6CAC9,0.25822898,1172.9546389848856,288,6316.801088,57,6.7,0.429602426,0.718778626,0.903493483,136.6355556,50.12523176,45.93960375,2.8391,10.39285974,-0.750966334,0.035013241,260.1050358,400.3460196,0.131514283,0.139587309,29131.8498,0.078389314,-30.60407478,0.653333333,70.6035,25,2.07,4,2.5,-1.0066531385319373,0.09232272954431028,1.1837285372250883,0.6762171988147481,0.14078300318015932
J6COA3,0.819992478,2385.0257173182276,77.10526316,1013.258935,13.125,6.18,0.364187184,0.509863014,0.658467115,20.89974359,28.29135433,44.127,3.3505,15.62126025,-1.620515585,0.030762015,33.17087847,371.9354577,0.01066141,0.104301314,4886.764823,0.571058657,-31.79162514,0.561991539,57.65865,10,4,1.77,1.02,-0.8892376846654046,-0.4622588311836749,0.3622058981794295,-0.8807583889315795,-0.038962610076286236
J6OSV12,0.24906581800000005,4605.663141952493,140.2597403,6820.342444,9.105263158,3.52,0.572165989,0.783042394,0.882831858,14.09166667,27.98006252,44.3507,2.6215,10.65216287,-3.076067982,0.021792345,95.15954814,1830.048261,0.006160744,0.133172587,8658.453652,0.979445515,-32.55139908,0.685758514,66.22676,12,4.58,3.25,1.07,0.19799618632986532,-0.9149028270717804,0.26827282618925635,-1.0234585581739393,0.21947520876324397
J6PRV4,0.190325262,1080.7747927804303,245,7275.072863,10,4.745,0.521801198,0.657004831,0.819124715,10.00337662,35.26082102,45.3609,2.7585,15.12448404,-1.369446859,0.023557979,26.44668732,475.8483608,0.008034299,0.107708324,4623.260142,0.916362708,-31.02600868,0.665993946,47.43245,9,2.59,2.88,1.11,-0.914237507547827,-0.3655783037053991,1.403870388760501,-0.1312792119283837,-0.08318408005652603
J6QUR13,0.14487466399999996,1270.8518625346387,180,5625.345322,22.8,6.815,0.46054409,0.708980514,1.036266135,69.32666667,41.61114393,49.5241,2.8485,17.10596603,1.510965064,0.016408853,373.6807165,1252.178412,0.069249752,0.162395096,31725.51322,0.17066153,-32.08694847,0.69493007,65.7633,25,2.75,2.88,1.12,0.0731470924689022,-0.5164369464808491,0.9774801309746575,-0.3798705354355197,-0.006934953233116848
J6SOA2,1.704198954,10602.374494887037,125.6790123,4129.90118,18.33333333,4.4,0.48235983,0.662378559,1.147681041,30.92833333,45.91259363,48.139,2.1979,18.72493223,-0.424967098,0.032758684,35.79621718,555.5703449,0.005231571,0.170074385,3501.673905,0.790445683,-31.60685692,0.59423318,46.3853,10,2.59,1.77,1.27,-0.3673992592585395,-0.39563385166692183,1.045159027685337,0.1423854571414887,-2.228192638672343
J6ULA7,0.506242254,7810.3233003803425,129.4117647,3222.467574,10.91666667,5.04,0.471924505,0.712096333,1.218094667,25.1992,32.95342709,42.38873881,3.8208,17.31458072,0.889972395,0.025211648,483.4050606,1175.157722,0.058223485,0.234438619,15815.5355,0.123809815,-31.73543198,0.62962963,80.66515,35,3.14,2.92,2.46,-0.8936674226506266,0.08539881288909619,1.1864160343617525,-0.0845979223155745,-0.2509306959443993
J7ACR6,0.238097712,1348.1216215296133,193.75,2453.161129,17.5,4.475,0.555642818,0.675207234,0.688350481,25.61142857,31.26394467,48.64664335,2.7148,12.22236199,-2.122420931,0.025391652,28.99091028,506.6910323,0.004461038,0.081732591,5167.323283,0.890125978,-32.03806145,0.613149292,NA,25,3.44,1.84,3.08,-0.3078249337964903,-0.19123600488981338,0.7333853426703716,-0.3189862756893297,0.6444917536789799
J7ACSA14,0.6887564019999999,4341.441988409375,186.4,8309.250324,28.33333333,5.415,0.51887766,0.757370518,2.009169638,90.88230769,40.50039358,48.2345,2.5292,11.76196729,-2.922584534,0.03273155,27.872413,442.7450607,0.01352246,0.069837868,3824.6964,0.809001387,-30.44270241,0.654606179,NA,35,4.76,2.88,3.37,-1.673474586083462,-0.2526723901242967,0.3439741017225479,0.10426618809434711,0.14683385649406042
J7AMSP6,0.37918029799999997,6065.1809129235335,158.3333333,13059.59241,20.66666667,3.375,0.575028573,0.770398406,0.982487923,27.15583333,49.31414368,47.1215,3.3376,11.41227151,-1.448364363,0.019442089,50.53631581,947.3615729,0.002578876,0.161745537,5469.907828,0.954733798,-31.33732613,0.681194409,NA,12,NA,NA,NA,-0.5025804128180871,-0.0357795667129173,1.1405083800505575,-0.8681323731531592,0.8552669110492921
J7BEPO9,0.08864730600000001,296.3578941015533,158.2608696,1890.732127,27.85714286,4.975,0.492422715,0.558563536,1.649306538,17.6074359,49.87694593,52.5132,3.5695,13.7927638,0.14092551,0.016823818,128.1564238,2491.663707,0.007940781,0.164201703,10639.80353,0.990191415,-31.72890266,0.452976253,NA,15,1.5,2.34,1,-0.2944332403231245,-0.4247730291932553,0.6788022568195201,0.505195309238873,-0.7556371251405938
J7CAC13,2.6723271079999997,21531.924932899314,130.4878049,5415.101063,21.25,8.255,0.46374823,0.835005793,0.460875834,180.8075,60.85201112,42.41369301,2.5296,10.72557439,1.230175412,0.035862697,194.422301,426.4359286,0.04926356,0.136961691,22433.89582,0.111706339,-29.60578186,0.522581607,NA,25,2.07,4,2.5,-0.4882647123817186,-0.18119515484898924,0.3383605218506977,0.9440578963472827,0.29782580751586013
J7FAG10,1.207919914,6737.871516340341,161.25,3050.225946,24,3.715,0.602588259,0.767136564,1.894130554,52.206875,34.41835965,47.2233,2.6086,11.98374332,1.459661186,0.01684143,60.74354924,1137.057049,0.004184583,0.136020217,6850.221746,0.953349627,-30.73808968,0.690221375,NA,25,4.75,1.5,1.5,-0.22148018004004932,-0.20615554572012426,0.5697551833066838,0.8071083352173573,0.411086394248304
J7FRA13,3.504248252,28564.663182092736,148.8372093,6274.966323,23.75,7.79,0.437069118,0.738243513,1.365602245,181.525,45.42074094,45.9979,2.2363,12.16012383,-0.355912147,0.0197133,183.9621265,635.7115585,0.124465007,0.105243419,15597.69673,0.175995595,-30.7044619,NA,NA,30,2.46,2.38,2.59,-0.010719179377207752,-0.5215287453986261,0.6647042260790892,-0.3467879384837579,0.5726540841929738
J7OSV14,0.5592878840000001,4807.823306051945,152,5389.918,17.6,3.975,0.536683673,0.755012992,0.789543058,33.334,30.71938561,44.4261,2.7702,18.32901098,1.214888468,0.028008701,65.36380786,1261.145955,0.00391841,0.137734472,2497.365514,0.982648321,-31.50937279,0.652437266,NA,12,4.58,3.25,1.07,-0.17916831658450424,-0.12271710776885511,0.7415159559736871,-0.10061833417027742,-1.285067239501011
J7PRS10,0.36765760399999986,1438.2974307060858,132,971.4988838,7.35,5.07,0.525266754,0.738807018,0.348625432,10.96811321,37.60472037,46.3181,2.3787,12.50170844,-2.330104456,0.030781939,36.98239533,642.8525226,0.008195105,0.137526201,4897.287327,0.885291767,-30.67390831,NA,NA,22,2.46,3.02,1.06,-0.8253739276208556,-0.32511084740341356,0.8718391382247674,0.09309379336381156,-0.17320992521004563
J7PRS9,0.9257142179999999,3706.3139592154644,100.6896552,1491.766804,32.16666667,3.87,0.515242009,0.651460055,1.037100068,28.26456522,17.45925533,46.2508,4.0198,16.80776001,3.243076277,0.024209069,43.87085427,830.5111221,0.013293901,0.135593139,5213.795029,0.964138602,-30.96655998,0.435350757,NA,22,2.46,3.02,1.06,-0.2588853508620656,-0.06616224332096622,0.7030087289251818,0.3071932854561983,0.20949598811828496
J7PRV18,1.493750926,9848.186750700848,129.7368421,4196.373897,14.58333333,5.625,0.519678646,0.633131313,0.668988543,12.450625,42.26695447,45.2689,3.0159,16.15643672,1.990747375,0.02644009,42.53777064,775.2263204,0.008101988,0.119855481,6235.330141,0.928162236,-30.95670494,0.70113852,NA,9,2.59,2.88,1.11,0.05974877399433724,-0.2948529678138303,0.7137203013300242,0.3749011551202022,0.7092685879004235
J7PRV5,0.35317117000000003,954.0630921994784,170,654.2380426,13.06666667,8.49,0.586834588,0.730945122,0.236784767,6.41119403,60.45861949,44.9661,3.295,13.00166331,6.167587929,NA,NA,NA,NA,NA,NA,NA,-29.40624847,NA,NA,9,2.59,2.88,1.11,-0.10435995970364055,-0.28984403179524826,0.6030766427579045,0.5673973436475701,0.2783502976342935
J7PRV6,0.5079691820000001,2616.0449394092243,102.5806452,1927.938456,6.75,5.58,0.526988737,0.651849315,0.873143326,8.947721519,55.92258831,46.00572255,2.9865,13.86416913,1.449015892,0.018469937,44.00562966,806.9089015,0.006469023,0.136116025,6346.789243,0.933869898,-29.63045723,NA,NA,9,2.59,2.88,1.11,-0.2482436363358845,-0.32465900431699285,0.3254645596426834,0.7200895731355685,0.27011409116673535
J7QUR15,0.8324481460000002,6100.026957287155,158.6885246,4930.723328,23.66666667,5.075,0.553693082,0.723333333,1.248709806,82.00583333,42.76118569,47.855,3.0242,14.11047525,1.086647809,0.022901618,254.8120511,694.5501322,0.076917558,0.129001728,24874.72704,0.138820545,-31.49416267,0.697224251,NA,25,2.75,2.88,1.12,-0.5414590333093415,-0.3455025227112758,1.3461526738285872,-0.23228116490400308,0.5242068551320536
J7SOA12,3.0753416879999995,18010.230248979686,125.3846154,4011.288972,18.25,4.655,0.509090279,0.682420122,1.39562443,35.84,56.78013393,47.0262,2.8449,16.87502403,4.533910885,0.042016741,25.40753209,462.109195,0.007165471,0.131674467,3595.560493,0.926301223,-30.8324128,NA,NA,10,2.59,1.77,1.27,-0.043423675347836144,-0.417406282009895,0.7139344191130479,0.677371749110675,-0.09636891577527952
J7SOA4,0.7269878280000001,4253.671722114685,233.5,8586.972527,100,4.315,0.472279335,0.650066225,1.63493841,52.044,36.85343171,46.9464,3.3846,22.06825205,2.425741477,0.040866983,53.11340289,916.9772794,0.006682787,0.179467764,4756.624993,0.879274661,-32.57228836,0.582750583,NA,10,2.59,1.77,1.27,-0.08542598545810383,0.057916875744604454,0.7104497434701412,-1.062421274210787,0.4740580954398019
J7TIA10,0.5451929700000001,839.5269867922676,151.2820513,1301.013799,11.83333333,6.46,0.341993449,0.278170837,1.261565465,101.5125,25.94097607,43.7538,3.9579,21.35698182,0.543180339,0.036481546,77.42554508,1272.28175,0.023821633,0.174376482,6540.531623,0.83689146,-31.6100544,NA,NA,35,3.98,2.88,1.26,-0.4226654173781563,-0.44992105679233624,0.9356137976195685,-0.599508533698466,0.11202665878639553
J8ACP3,0.9910199700000002,3029.035419804911,146.9565217,2151.573099,8.625,5.045,0.441627691,0.5139375,1.866847826,97.33210526,33.43409163,47.7417,2.6309,15.10301783,-4.539147778,0.014167614,52.34483001,739.2351391,0.020037641,0.10331998,9082.820518,0.719248424,-30.12511765,NA,42.7554,10,3.56,2,1,-2.6783498326353423,0.05495480527720916,-0.15122804954450225,1.875970210121484,1.1421655811417675
J8ACP4,2.0114004879999996,11794.957034848052,149.75,5661.673519,12.8,5.24,0.433912815,0.53633885,1.61924953,104.7991667,43.82986506,47.9168,2.3491,17.5602204,-5.189959545,0.02229696,22.51200735,349.9307128,0.012452194,0.068980974,5542.25915,0.791658628,-28.27797188,0.655810511,56.4225,10,3.56,2,1,-0.570094468741722,-1.084064536488348,0.028085648951618355,-1.0404054974414871,-0.28912486059208387
J8ACSA16,0.24351343600000028,2967.002087224064,115.7894737,3778.67509,18.8,5.08,0.559505692,0.801940035,1.116063536,62.87625,40.55585376,46.5362,2.0951,18.44547178,-6.504722137,0.020628825,34.90130527,561.9996739,0.011483115,0.089751354,6607.066136,0.820095642,-31.56012787,0.638547639,54.625,35,4.76,2.88,3.37,-0.47742694213016584,-1.1344778099103965,0.03872804947880281,-1.5200571103782075,-0.07587577895510456
J8ACSP4,0.2855344480000001,1787.362598837295,81.76470588,1107.199767,12,4.4,0.48659885,0.475330739,0.576044386,37.0525,20.96124868,45.364,2.4251,19.73679728,-3.337914391,0.033303745,33.33844281,456.731319,0.007149964,0.086590748,6078.410193,0.697727101,-29.3611425,NA,44.641,5,3.31,2,2,-1.1866588233852666,-1.1244821537695593,-0.5677146566336089,-1.2196313350229626,0.777151454899659
J8AMSP8,0.14596911400000004,1009.4557575371816,127.1428571,2175.135866,12,4.56,0.558298806,0.774396407,0.756081081,15.65272727,52.6774306,49.5186,2.4261,16.46846533,-4.486670513,0.015670779,55.01214573,1017.819782,0.006378197,0.189091374,5573.753931,0.942285293,-29.78016533,0.68508799,49.9610875,12,NA,NA,NA,-2.035530521578585,-0.6321420366959687,-0.7175654810389376,-0.40795422157941114,0.34866078290329
J8CAC14,0.323293288,4691.59128806025,164.8780488,12899.53065,57,7.42,0.451726287,0.739580603,0.486382313,124.1833333,43.39014897,45.8634,2.3535,12.68218295,-4.889870567,0.035119219,262.1199744,264.8873745,0.121581139,0.134676165,24447.84897,0.051467284,-30.60012756,NA,35.272,25,2.07,4,2.5,-0.7743265927523022,-1.1130184002457577,-0.1477697381414921,-0.6779022682225382,0.37466456602621767
J8CAC15,1.1231641800000005,14654.070604880704,138.3333333,4587.859446,56,8.675,0.521781033,0.736424558,1.306930624,378.5575,51.25707455,46.5314,2.4411,10.5809721,16.19179199,0.036081533,122.7535085,1085.643539,0.0322013,0.09784763,16686.64227,0.450425996,-29.86837639,0.576470588,65.5485,25,2.07,4,2.5,-0.17966995407680186,-1.1694295131924446,0.1916375994056196,-1.5040654683681405,0.4701551531621614
J8FAG11,0.44362834400000006,5175.884385644855,115.0537634,6540.013113,18.16666667,4.15,0.640170805,0.77210728,0.590865385,46.05529412,27.75436176,47.8566,2.3743,12.06562126,-4.836797256,0.01525784,44.830055,834.3781824,0.007008403,0.144781792,5363.196303,0.947902738,-31.98615517,0.599352751,68.763775,25,4.75,1.5,1.5,-0.4498102834432037,-0.8076731712816105,0.39674995629103693,-1.4698704978636583,-0.3114425126655298
J8OSV16,1.2992240199999998,9552.193546298302,108.6363636,3487.563223,9.266666667,4.19,0.582408597,0.727330823,1.393393393,29.98761905,42.66840283,46.0789,2.4224,12.10064587,-3.910404129,0.028730332,34.3148199,658.5643062,0.006055371,0.06963652,7139.221495,0.977432048,-30.36211143,NA,66.6575,12,4.58,3.25,1.07,-1.7201768071752517,-0.3245008807102497,-0.779177898868428,-1.2446383356116775,0.4588262562025488
J8POG4,0.8335850499999999,2178.143677211996,135.5555556,826.2192711,13.5,5.08,0.496146619,0.50972067,0.989880675,23.41222222,74.65236581,48.2765,1.7645,13.73069409,-4.640296001,0.021463363,98.09409017,1766.190653,0.005696518,0.183575284,6277.424757,0.916990526,-29.68064178,0.505979761,65.249,20,1.21,2.5,2,0.020255873342114997,-2.056916062533817,-1.2157928688630686,-0.5668070910760221,0.26743016410736226
J8POG5,4.2814856180000005,17700.725104316694,100,1208.655603,9.066666667,8.095,0.500150669,0.436826531,1.25031111,19.35,87.53021589,51.4427,2.0017,16.41154998,-3.691602726,0.020871131,137.3615483,2414.719507,0.013143257,0.203780132,8744.632061,0.895306264,-27.4717852,0.675502742,50.13165,20,1.21,2.5,2,-0.24139735889462788,-1.6895945412842406,-1.6350815867326869,-1.0376139909542847,0.8104056290530044
J8POT9,0.83204567,5087.958537967769,136.4864865,4512.945817,10.39285714,7.235,0.508015151,0.534292683,0.955712393,7.1044,112.74703,49.2153,1.7528,16.3078055,-4.455657883,0.032259373,81.33693219,1505.071393,0.011956591,0.186749153,6839.965504,0.942408996,-27.40845619,NA,58.0185,25,1.21,1.77,1.77,0.07620375612324028,-2.0168346154909957,-1.0872938150925886,-0.7778321413075551,0.3465137966736853
J8PRP2,2.4745925959999995,17090.009586338387,143.2432432,4970.222736,11.9,5.765,0.553136011,0.531902609,1.075470762,9.935233645,56.88242543,46.8851,2.6806,25.85181099,-4.546544094,0.026744414,34.78459014,623.8280112,0.012626716,0.12364765,3564.189703,0.913372835,-26.727677,0.559926245,46.415,12,NA,NA,NA,-1.3542264511482476,-0.7736664277261279,-0.9222418362409097,-1.0299025746758668,-0.18068347960045195
J8PRP3,2.4049645360000005,10881.34453870908,100.7692308,1089.814549,11.08695652,5.805,0.527785274,0.536567376,1.731306528,8.817862069,68.70067809,47.6108,1.9826,34.33008154,-6.287286301,0.029811023,42.16448497,767.9157159,0.014807586,0.129440001,5175.862358,0.927549009,-26.53940071,0.675818374,55.3588,12,NA,NA,NA,-0.7318682297643507,-1.4752025347072928,-0.869739391443478,-0.9214848555141255,0.6175846329069302
J8PRV7,0.14699771199999995,2043.848755803912,123.2,2426.870511,6.076923077,6.775,0.517756466,0.640416667,0.495110463,7.135131579,52.16958342,46.8473,2.9843,14.82627271,-2.491357965,0.019589486,48.47307202,899.1533593,0.007402275,0.163796256,5018.998532,0.944720494,-29.10956512,NA,61.568,9,2.59,2.88,1.11,-2.1328129080750675,-0.4130318711553628,-0.6026126031042253,-0.8408058214741306,0.5644847148790418
J8PRV8a,1.5612061439999998,8500.287636351111,85.31914894,1257.962709,5.956521739,4.965,0.521970185,0.639868505,0.595613855,6.773384615,52.64951053,44.6938,2.6387,14.40680427,-2.569616098,0.030859168,39.17021898,718.295315,0.004625779,0.137875117,4882.669235,0.93393606,-27.61371292,0.718357652,53.567,9,2.59,2.88,1.11,-2.7799176240363526,0.02813444246315108,-0.6660708792347103,0.5575769833164421,1.4688073684613023
J8QUR16,2.4455632979999997,9979.063249410481,135.4166667,1146.988829,29.66666667,7.58,0.575873145,0.761031614,1.798469551,60.52416667,90.50103953,48.5066,2.5413,13.91289113,-3.72516448,0.043763508,100.9919809,1422.195377,0.023712089,0.074760158,9938.137835,0.717203634,-28.19237556,NA,45.8795,25,2.75,2.88,1.12,-0.4402650130245677,-1.964815483668651,-1.3289852822834207,-0.9312179351270156,0.591922159583594
J8SOA5,0.8088777979999999,3926.111919209044,118.5714286,1996.837914,29.66666667,10.08,0.449388031,0.724761905,1.378604455,80.9925,121.4464302,51.7926,2.5331,22.7124279,-3.405171318,0.050096176,39.35518087,444.7695625,0.022320379,0.154592509,4047.473982,0.575576768,-25.82250916,0.653529109,38.118,10,2.59,1.77,1.27,-0.4083308795617988,-1.1057370821307517,-1.2719025676512072,-0.5860239414314955,1.3836402443791527
J8SOA6,1.217618794,3974.3667064035694,114.6666667,1232.12555,67,10.525,0.45564614,0.700114482,1.40825523,124.5983333,96.49674287,42.4915,2.0094,26.38676925,-4.930726929,0.027291869,34.27581665,467.5663812,0.02403185,0.145953412,3225.000247,0.694745234,-26.87278496,0.735903614,54.377,10,2.59,1.77,1.27,-1.1723216678049249,-0.7348809591199489,-1.0860261684382184,-0.4397053219550651,1.2573396079254808
J8TIA12,1.6761388760000002,6126.081132927965,71.27659574,402.1370977,11.55555556,6.72,0.36456505299999997,0.372413793,1.122441405,54.848,33.40140023,44.2884,3.0046,18.86659737,-2.93014576,0.032023667,39.421840950000004,721.3434268,0.017719482,0.147021003,2986.7528,0.931912822,-30.38184227,NA,70.08892,35,3.98,2.88,1.26,-1.3004674662781803,-0.5313916317028585,0.043345989259030056,0.0523284204488934,1.199208297140668
J8ULA9,0.78860958,2527.786250713573,117,1368.394458,14.5,4.055,0.489721631,0.772779043,1.384487764,37.61181818,42.82986489,48.5928,3.7469,19.99077015,-4.039703293,0.040912837,287.8361367,918.5535649,0.028992089,0.22439893,17267.60124,0.162528407,-28.40703903,0.518473652,66.61778,35,3.14,2.92,2.46,-1.7336045169625287,-0.6227739226742602,-0.6737990217171402,-0.28442080282293786,-0.267712278905211
J9ACP5,0.9174710999999999,3099.4039772194865,147.1428571,2032.617376,10.5,6.01,0.484860453,0.564906133,1.318807864,80.01375,41.21166674,49.28611932,2.5786,17.25776905,-6.213365936,0.02356057,52.86112052,650.1743401,0.019120314,0.10393364,8643.577781,0.626417051,-29.90362961,0.561826252,44.05533333,10,3.56,2,1,-0.22742502138706217,-1.4910623795177806,0.6438677505524992,-1.200717541104999,-0.8093099904651925
J9ACR9,0.5417636060000003,3400.160313117096,157.3333333,4426.151093,10.9375,5.455,0.516503483,0.572461538,2.394366197,30.09433333,52.3575867,51.2353,2.3226,11.21022096,-4.735360203,0.017588392,26.55944926,514.0841445,0.007937066,0.098630546,5133.825963,0.98579192,-29.7092131,0.646071189,51.11783333,25,3.44,1.84,3.08,0.12012509734560689,-1.481883395378568,0.40604870553090244,-1.6172680712046585,-0.4324090743952469
J9ACSA18,0.8980576499999998,4632.263646632609,109.0322581,2180.161848,14.8,5.295,0.53560008,0.786038394,1.532839242,27.11833333,50.02765657,50.098,2.2195,15.42495751,-4.206694469,0.019521202,44.33860125,810.0713854,0.009036508,0.12551605,5955.83138,0.930489364,-28.97531898,0.62975334,45.374,35,4.76,2.88,3.37,-0.5547989733854726,-1.4512391193098082,-0.41125294068560314,-1.8603435952812235,-0.43434191911182146
J9AMSP10,0.20071470600000013,1668.1381926766867,137.9166667,3975.096801,9.411764706,4.835,0.602866575,0.845146307,0.37477299,11.738,78.54830465,49.5391,2.2894,21.80056847,-3.834146366,0.014283065,34.73584095,659.2453341,0.001600574,0.136899868,3738.919991,0.966583455,-28.65737923,NA,NA,12,NA,NA,NA,-2.6396878851644607,-1.093633087295355,-1.1913104562523964,-0.6758025415074858,0.022769618202176167
J9AMSP9,0.8360006599999998,9166.212396759012,129.3023256,4555.083015,13.73076923,5.985,0.653139407,0.86921659,0.785987261,25.35333333,50.61793321,49.4272,2.5262,16.14889293,-4.089233685,0.009502678,57.88363723,1102.830837,0.00781946,0.161239716,5399.399528,0.970338354,-30.72075233,0.727169468,61.32233333,12,NA,NA,NA,-0.11845900451229566,-1.3860367082258414,0.7795909547961337,-1.6090143304475533,-2.2936799066011684
J9BEPA13,0.49015887199999997,5976.09423514119,159.7297297,5608.844101,21.77777778,4.8,0.537499651,0.574686347,0.832171399,13.53244444,61.05491329,49.0059,2.5393,16.77848551,-4.94835289,0.028092517,57.40408467,1079.963672,0.006832972,0.147937627,5609.319744,0.958156523,-28.89219841,0.555966014,58.915675,25,1.54,2.02,1.25,-0.11165991245149512,-1.293208254933083,0.5162600928653651,-1.367778934068342,-1.0190609877554644
J9FAG13,0.820475418,3746.9772255338394,193.6842105,4413.843152,33.33333333,4.56,0.594544891,0.726222222,1.615812918,59.16230769,47.24941816,50.68777912,2.5719,12.47396027,-4.582479858,0.02456549,29.70937159,567.7908232,0.006302814,0.089688234,9924.109107,0.97334099,-29.59995872,0.648111332,65.8951,25,4.75,1.5,1.5,-0.10670496283117366,-1.5701265932307513,0.40024237010015035,-1.3520729658075283,-0.29182700064992684
J9FRA16,0.14816708999999992,1257.606409095985,217.7142857,9645.28069,38.5,6.15,0.453843836,0.756363636,1.146532596,198.159,30.94484732,45.9654,2.6755,18.95454983,-4.121551037,0.043686789,579.4686866,1181.572378,0.133286645,0.180941162,31288.14042,0.103848557,-31.5878421,0.516696751,60.80033333,30,2.46,2.38,2.59,0.04103135420823533,-1.373733764820413,0.8076894530917308,-1.7353523804585798,-1.0115681310594153
J9OSV17,1.003902058,4715.970618197299,143.3333333,1878.299479,10.5,3.76,0.531494175,0.767455919,1.197916667,18.616764710000002,32.38700096,48.6416,1.9453,12.06376036,-6.833443317,0.024097777,82.51238275,1606.920165,0.002501863,0.12446019999999999,7261.090854,0.991848366,-30.26289833,NA,49.52746,12,4.58,3.25,1.07,-0.14347808690936342,-1.3200604512243201,0.7042145690343123,-1.4189176201640425,0.10403341240750388
J9POG6,0.717332888,5104.192909684392,110.2040816,1651.992366,16.44444444,8.445,0.438018872,0.392620711,1.142469305,25.38472222,73.91803907,52.1131,3.5169,18.72678309,-3.629400444,0.019690743,94.86542008,1778.223725,0.015326148,0.135726563,10484.40729,0.95465967,-29.377017210000002,NA,63.1977,20,1.21,2.5,2,-0.284434867072146,-1.2760255918393375,-0.0730551407459058,-1.4877557058463593,-0.00878382450201584
J9PRP4,0.5437109240000001,1347.0978086635744,116.8421053,634.2632995,13.4,8.075,0.473240218,0.534705882,0.955114372,6.435890411,50.6151292,48.73,2.7179,24.52925275,-6.819508209,0.019410706,94.44774076,1798.053868,0.004874466,0.172629174,4256.269149,0.969574611,-27.89855812,NA,48.7312,12,NA,NA,NA,-1.003667645751789,-1.8809439087996938,-0.5302475775937983,-0.7301654285132622,0.10486558483505176
J9PRP5,0.5971342180000001,2241.2705888624832,96.33333333,994.050196,27.5,4.91,0.480744024,0.573350126,1.230026339,11.41414286,38.69885731,49.4819,3.4409,22.49585465,-4.511614685,0.023143513,55.37436209,1052.315633,0.005878564,0.112889314,5487.235564,0.967848533,-28.39112366,0.75991501400000006,56.9946,12,NA,NA,NA,-0.8193024439831651,-1.9935827731051496,-0.7799818935939916,-2.0141237442014743,-0.6720778868581786
J9PRP6,2.020267208,14858.720936847425,113.6,3940.672723,19.22222222,5.9,0.456281884,0.582902711,1.012658228,10.62724138,59.5898634,49.5655,3.1537,24.97578579,-5.295990353,0.021166351,30.67862373,570.9240481,0.008092113,0.09870045,4701.045194,0.947790985,-26.91909874,0.529553679,52.10125,12,NA,NA,NA,-0.7926842767374715,-2.009382735222729,-0.7828338187715693,-1.5671465564349847,-0.2948703824096431
